run_id,method_id,agent_id,repo_path,git_commit,document_id,file_crc32,pp87_version_id,input_bundle_path,started_at,finished_at,status,notes
opus_tocpairs_20260613_0201,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,uncommitted,doc_dd8a9d98,DD8A9D98,,E:\output\pdf-structure-explorer\exports\doc_dd8a9d98,2026-06-13 02:01,2026-06-13 02:01,done,KR храм: 25 TOC-пар (Содержание стр.7) + 40 строк Состава; bridge physical->checker ok
opus_tocpairs_20260613_0201,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,uncommitted,doc_fd8c057e,FD8C057E,,E:\output\pdf-structure-explorer\exports\doc_fd8c057e,2026-06-13 02:01,2026-06-13 02:01,done,1480 АР: 12 строк Состава; Содержания со «Стр. N» нет (голый/отсутств. №стр) - открытый гейт
opus_tocpairs_20260613_0336,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,uncommitted,doc_dd8a9d98,DD8A9D98,,E:\output\pdf-structure-explorer\exports\doc_dd8a9d98,2026-06-13 03:36,2026-06-13 03:36,done,§6.2-гейт+pp87: KR храм 25 toc_pair_source (explicit_str) + 40 composition; pp87-арбитр матчит текст содержания с ПП87
opus_tocpairs_20260613_0336,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,uncommitted,doc_fd8c057e,FD8C057E,,E:\output\pdf-structure-explorer\exports\doc_fd8c057e,2026-06-13 03:36,2026-06-13 03:36,done,§6.2: 1480 только composition (12), содержание НЕ изобретено (page_ref_kind=missing)
opus_tocpairs_20260613_0357,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,uncommitted,doc_d6512b68,D6512B68,,E:\output\pdf-structure-explorer\exports\doc_d6512b68,2026-06-13 03:57,2026-06-13 03:57,done,bare_int ветка ОК: ПОС 37 toc_pair (gate bare_int+markers+toc_context); toc_context из text_segments над таблицей
opus_tocpairs_20260613_0357,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,uncommitted,doc_fd8c057e,FD8C057E,,E:\output\pdf-structure-explorer\exports\doc_fd8c057e,2026-06-13 03:57,2026-06-13 03:57,done,негативный контроль держится: 0 toc, содержание не изобретено
opus_tocpairs_20260613_0410,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,7ff5d21,multi(dd8a9d98/d6512b68/fd8c057e),,,E:\output\pdf-structure-explorer\exports,2026-06-13 04:10,2026-06-13 04:10,done,тех-долг полей закрыт (raw_row_text/marker/heading/page_ref раздельно); детектор закоммичен 7ff5d21; готов к TSK-009
opus_tocpairs_20260613_0418,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,aae4290,multi(dd8a9d98/d6512b68/fd8c057e),,,E:\output\pdf-structure-explorer\exports,2026-06-13 04:18,2026-06-13 04:18,done,TSK-009: candidate_corpora.csv (физ.монотонность, marker_seq отдельно, contiguity-split); ПОС содержание стр3-4 выбран, ведомость стр19 low-conf не выбран; TOC-отсечка first-block
opus_tocpairs_20260613_0425,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,b856d6a,multi(dd8a9d98/d6512b68/fd8c057e),,,E:\output\pdf-structure-explorer\exports,2026-06-13 04:25,2026-06-13 04:25,done,toc_zone_summary.csv (codex #1+#2): primary_toc + toc_zone_end (макс начальной зоны) + composition_exclusion_pages; далее A/B-встраивание в LIS-first-block
ab_cutoff_firstblock_20260613,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,8f79060,taxonomy_35,,,E:\output\pdf-structure-explorer\exports,2026-06-13 05:33,2026-06-13 05:40,done,A/B TOC-отсечка в LIS-first-block: all 71/71, covered 79/79, cutoff_active 67/67 (2/3); 0 улучш / 0 регресс — отсечка ИНЕРТНА (cutoff_active 3/35, табличн.содержание редко); KR храм перестрел; редирект на item-level
recall_v2_20260613,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,cedc9bb,taxonomy_covered_10,,,E:\output\pdf-structure-explorer\exports,2026-06-13 17:00,2026-06-13 17:04,done,RECALL содержания vs page_taxonomy: table-only 3/10(30%) → text-pillar 5/10(50%) → UNION 7/10(70%); разворот на ПП87-матч заголовков без опоры на №стр (ненадёжны)
recall_v3_20260613,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,577439c,taxonomy_covered_26,,,E:\output\pdf-structure-explorer\exports,2026-06-13 19:00,2026-06-13 19:08,done,RECALL содержания расширенный набор: table 23% / text-pillar 85% / UNION 88% (23/26); earliest-cluster precision ложных стр 11→5 без потери recall; резолв по индексу выгрузок (не document_links); остаток 3 промаха (ООС/СС scope, ЭС-ИОС1 табличное)
blind_sweep_20260613,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,816c425,all_96_bundle,,,E:\output\pdf-structure-explorer\exports,2026-06-13 20:40,2026-06-13 20:50,done,Cross-doc precision gate: 84 scored, TOC сработал 57/84, поздних кластеров 2 (СМ стр43/ПОС стр18), anchor-only 4 — K_ANCHOR=3 обобщается (переобучения нет); A/B max_gap gap0 держит recall 88% FP 5→4 (оставлен gap1); 12 без scope (needs_crossref до регенерации document_links)
itemlevel_toc_20260613,toc_pairs_cells,opus,C:\Users\alexa\Cursor\Checker87 app\pp87-checker,01809bc,vvod_62_bundle,,,E:\Projects\Объекты\архив_проектов\упрощенные_объекты,2026-06-13 21:55,2026-06-13 22:00,done,TSK-012 item-level vs _ввод tocResult: валидная списочная популяция 30 разд/507 verdict present/missing 84% 4класса 57%; missing 60/69 (0 ложных-ok); known_gap табличные 12 + не найдено 12 (нужен table-pillar per-item); diagnostics-поля codex
