# title_pages_by_crc — кросс-проектная reference-таблица (crc32 → титульные страницы + confidence). Источник: Checker title-detector (opus_checker@e4b32dc, tools_heading/title_zone.py). Прогон 2026-06-17: 451 bundle, confidence high 443 / low 8. Делимитер ; (в file_name есть запятые). Джойн по crc32 (DEC-20260615-006). confidence=high → найден текст-якорь «ПРОЕКТНАЯ ДОКУМЕНТАЦИЯ» (детектор cover_end exact 100%/±1 100% на 34 taxonomy); low → аномалия (image_title/no_title/…). Строки # пропускать при чтении.
3f3c08e5;Раздел ПД N 4  КР_ул. Симферопольская, д. 13.pdf;1-2;"1;2";;high
5610f102;Раздел ПД N 4  КР_ул. Симферопольская, д. 15.pdf;1-2;"1;2";;high
f9b78b28;Раздел ПД N 4  КР_ул. Симферопольская, д. 17.pdf;1-2;"1;2";;high
2c9a7114;Раздел ПД N 4  КР_ул. Симферопольская, д. 25.pdf;1-2;"1;2";;high
60811541;Раздел ПД N 4  КР_ул. Симферопольская, д. 31.pdf;1-2;"1;2";;high
7140c589;Раздел ПД N 4  КР_ул. Симферопольская, д. 33.pdf;1-2;"1;2";;high
96d6ed23;Раздел ПД N 4  КР_ул. Симферопольская, д. 49, к. 5.pdf;1-2;"1;2";;high
9cc4f54c;Раздел ПД N 4  КР_ул. Симферопольская, д. 49, к. 5.pdf;1-2;"1;2";;high
2b105f3d;Раздел ПД N 4  КР_ул. Симферопольская, д. 7.pdf;1-2;"1;2";;high
6bf2bb7c;Раздел ПД N 4  КР_ул. Симферопольская, д.49к2.pdf;1-2;"1;2";;high
82cbcce7;Раздел ПД N 4  КР_ул. Симферопольская, д.49к2.pdf;1-2;"1;2";;high
cf7d971e;Раздел ПД N 4  КР_ул. Театральная, д. 4.pdf;1-2;"1;2";;high
7e686c2f;Раздел ПД N 5  ИОС5.4.1_50 лет Октября, д. 12а.pdf;1-2;"1;2";;high
004f5be6;Раздел ПД N 5  ИОС5.4.1_50 лет Октября, д. 24.pdf;1-2;"1;2";;high
5c977429;Раздел ПД N 5  ИОС5.4.1_50 лет октября, д. 22а.pdf;1-2;"1;2";;high
1508e9d6;Раздел ПД N 5  ИОС5.4.1_Заводская, д. 4б от.pdf;1-2;"1;2";;high
42c8a25c;Раздел ПД N 5  ИОС5.4.1_Западная, д. 10.pdf;1-2;"1;2";;high
72d32b7a;Раздел ПД N 5  ИОС5.4.1_Западная, д. 6.pdf;1-2;"1;2";;high
c7249d79;Раздел ПД N 5  ИОС5.4.1_Западная, д. 8.pdf;1-2;"1;2";;high
64a90bd4;Раздел ПД N 5  ИОС5.4.1_Западная, д. 9.pdf;1-2;"1;2";;high
8579ea60;Раздел ПД N 5  ИОС5.4.1_Западная, д. 9.pdf;1-2;"1;2";;high
bc754d98;Раздел ПД N 5  ИОС5.4.1_Молодежная, д.2 к.2.pdf;1-2;"1;2";;high
f323f16c;Раздел ПД N 5  ИОС5.4.1_Октябрьская пл., д. 5 гвс.pdf;1-2;"1;2";;high
4f72940d;Раздел ПД N 5  ИОС5.4.1_Октябрьская площадь д.4.pdf;1-2;"1;2";;high
2a2318a8;Раздел ПД N 5  ИОС5.4.1_Проспект 50 лет октября д.24а.pdf;1-2;"1;2";;high
4a4a4752;Раздел ПД N 5  ИОС5.4.1_Революции, д. 6 от.pdf;1-2;"1;2";;high
c8e972bf;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 11 гвс.pdf;1-2;"1;2";;high
10be5f2b;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 11 отоп.pdf;1-2;"1;2";;high
38f4f5d0;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 13 гвс.pdf;1-2;"1;2";;high
34aaf5e6;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 13 отоп.pdf;1-2;"1;2";;high
cd5cffd0;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 15 отоп.pdf;1-2;"1;2";;high
789b0506;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 17 отоп.pdf;1-2;"1;2";;high
af399e60;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 25 гвс.pdf;1-2;"1;2";;high
ca418c3d;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д. 31 отоп.pdf;1-2;"1;2";;high
9cb0949c;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д.49 к.2 гвс.pdf;1-2;"1;2";;high
4a155008;Раздел ПД N 5  ИОС5.4.1_Симферопольская, д.49 к.2 от.pdf;1-2;"1;2";;high
e0824486;Раздел ПД N 5  ИОС5.4.1_г. Подольск, мкр-н Климовск, Заводская, д. 12 гвс.pdf;1-2;"1;2";;high
08c6190f;Раздел ПД N 5  ИОС5.4.1_г. Подольск, мкр-н Климовск, Симферопольская, д. 33 от.pdf;1-2;"1;2";;high
9067bf49;Раздел ПД N 5  ИОС5.4.1_г. Подольск, мкр-н Климовск, Симферопольская, д. 7.pdf;1-2;"1;2";;high
1884d6ae;Раздел ПД N 5  ИОС5.4.1_г. Подольск, мкр-н Климовск, ул. Симферопольская, д. 49, к. 5 гвс.pdf;1-2;"1;2";;high
936537a9;Раздел ПД N 5  ИОС5.4.1_г. Подольск, мкр-н Климовск, ул. Симферопольская, д. 49, к. 5 от.pdf;1-2;"1;2";;high
b8070984;Раздел ПД N 5  ИОС5.4.1_пр-кт 50 лет Октября, д. 16б.pdf;1-2;"1;2";;high
29381462;Раздел ПД N 5  ИОС5.4.1_ул. Молодежная, д.2 к.1.pdf;1-2;"1;2";;high
879c7757;Раздел ПД N 5  ИОС5.4.1_ул. Молодежная, д.3.pdf;1-2;"1;2";;high
0061fbca;Раздел ПД N 5  ИОС5.4.1_ул. Первомайская, д. 1 гвс.pdf;1-2;"1;2";;high
5af6d107;Раздел ПД N 5  ИОС5.4.1_ул. Первомайская, д. 3 От.pdf;1-2;"1;2";;high
c8dad5e1;Раздел ПД N 5  ИОС5.4.1_ул.Театральная, д. 4 ГВС.pdf;1-2;"1;2";;high
9ec4d8f4;Раздел ПД N 6 ПОКР г.Подольск, мкр-н Климовск, ул.Заводская, д.4б.pdf;1-2;"1;2";;high
6f6d4502;Раздел ПД N 6 ПОКР_ул. Западная, д.8.pdf;1-2;"1;2";;high
fe249a15;Раздел ПД N 6 ПОС_ г.Подольск, мкр-н Климовск, пр-кт 50 лет Октября, д. 24а.pdf;1-2;"1;2";;high
0ebdceef;Раздел ПД N 6 ПОС_Октябрьская площадь, д. 5.pdf;1-2;"1;2";;high
fdeb4f6d;Раздел ПД N 6 ПОС_ул. Западная, д. 10.pdf;1-2;"1;2";;high
be156337;Раздел ПД N 6 ПОС_ул. Западная, д.6.pdf;1-2;"1;2";;high
68dbcb8d;Раздел ПД N 6 ПОС_ул. Западная, д.9.pdf;1-2;"1;2";;high
c0e125b2;Раздел ПД N 6 ПОС_ул. Западная, д.9.pdf;1-2;"1;2";;high
40345829;Раздел ПД N 6 ПОС_ул. Молодежная, д.3.pdf;1-2;"1;2";;high
13a2895d;Раздел ПД N 6 ПОС_ул. Симферопольская, д. 13.pdf;1-2;"1;2";;high
7e172f16;Раздел ПД N 6 ПОС_ул. Симферопольская, д. 15.pdf;1-2;"1;2";;high
fb4ba0fe;Раздел ПД N 6 ПОС_ул. Симферопольская, д. 17.pdf;1-2;"1;2";;high
2b05fd69;Раздел ПД N 6 ПОС_ул. Симферопольская, д.13.pdf;1-2;"1;2";;high
eb641aa2;Раздел ПД N 6 ПОС_ул.Театральная ул. д. 4.pdf;1-2;"1;2";;high
d157f4d1;Раздел ПД N 7 ПОКР_ г.Подольск, мкр-н Климовск, пр-кт 50 лет Октября, д. 16б.pdf;1-2;"1;2";;high
5de15265;Раздел ПД N 7 ПОКР_ г.Подольск, мкр-н Климовск, ул. Заводская, д.12.pdf;1-2;"1;2";;high
3c9efeab;Раздел ПД N 7 ПОКР_ г.Подольск, мкр-н Климовск, ул. Симферопольская, д. 49к5.pdf;1-2;"1;2";;high
cbe49f56;Раздел ПД N 7 ПОКР_ г.Подольск, мкр-н Климовск, ул. Симферопольская, д. 49к5.pdf;1-2;"1;2";;high
f251c07d;Раздел ПД N 7 ПОКР_ г.Подольск, мкр-н Климовск, ул. Симферопольская, д. 7.pdf;1-2;"1;2";;high
ba825a06;Раздел ПД N 7 ПОКР_ г.Подольск, мкр. Климовск, ул. Симферопольская, д. 33.pdf;1-2;"1;2";;high
062f46e9;Раздел ПД N 7 ПОКР_50 лет Октября, д. 22а.pdf;1-2;"1;2";;high
b2b5af73;Раздел ПД N 7 ПОКР_50 лет Октября, д. 24.pdf;1-2;"1;2";;high
627a8a74;Раздел ПД N 7 ПОКР_50 лет Октября, д.12а.pdf;1-2;"1;2";;high
1b7181c6;Раздел ПД N 7 ПОКР_Октябрьская площадь, д. 4.pdf;1-2;"1;2";;high
1ee1ecb8;Раздел ПД N 7 ПОКР_ул. Молодежная, д. 2к2.pdf;1-2;"1;2";;high
3682f688;Раздел ПД N 7 ПОКР_ул. Молодежная, д.2к1.pdf;1-2;"1;2";;high
1a6713f4;Раздел ПД N 7 ПОКР_ул. Революции, д. 6.pdf;1-2;"1;2";;high
32fcaa56;Раздел ПД N 7 ПОКР_ул. Симферопольская, д. 11.pdf;1-2;"1;2";;high
34536dc1;Раздел ПД N 7 ПОКР_ул. Симферопольская, д. 11.pdf;1-2;"1;2";;high
6b1f5ff5;Раздел ПД N 7 ПОКР_ул. Симферопольская, д. 25.pdf;1-2;"1;2";;high
d09c167a;Раздел ПД N 7 ПОКР_ул. Симферопольская, д. 31.pdf;1-2;"1;2";;high
5fb9b508;Раздел ПД N 7 ПОКР_ул.Первомайская, д.1.pdf;1-2;"1;2";;high
9df6e9c5;Раздел ПД N 7 ПОКР_ул.Первомайская, д.3.pdf;1-2;"1;2";;high
7682d14e;Раздел ПД N 7 ПОКР_ул.Симферопольская, д.49, к.2.pdf;1-2;"1;2";;high
5ca9a168;Раздел ПД N 7 ПОКР_ул.Симферопольская, д.49к2.pdf;1-2;"1;2";;high
7df5ec6d;Раздел ПД № 5 ИОС5.2_3.ПР-2025_г. Воскресенск, ул. Ценнтральная, д. 36.pdf;1-2;"1;2";;high
1002a0f8;Раздел ПД № 5 ИОС5.4.1_3.ПР-2025_г. Воскресенск, ул. Центральная, д. 36.pdf;1-2;"1;2";;high
e2f2c887;Раздел ПД № 5 ИОС5.4_3.ПР-2025_г. Воскресенск, ул. Центральная, д.36.pdf;1-2;"1;2";;high
b16aadc8;Раздел ПД № 7 ПОКР_3.ПР-2025_г. Воскресенск, ул. Центральная, д.36.pdf;1-2;"1;2";;high
3ede57c2;Раздел ПД №02 - ПЗУ (2023.07.28).pdf;1-2;"1;2";;high
23c404ef;Раздел ПД №03 - АР (2023.07.27).pdf;1-2;"1;2";;high
16df53ae;Раздел ПД №04 - КР (2023.07.28).pdf;;;no_title_at_start;low
8bec1f62;Раздел ПД №05.2 - ВС (2023.07.28).pdf;1-2;"1;2";;high
3dec2071;Раздел ПД №05.3 - ВО (2023.07.28).pdf;1-2;"1;2";;high
31dddae0;Раздел ПД №05.4 - ОВ (2023.07.31).pdf;1-2;"1;2";;high
181f4bf2;Раздел ПД №06 - ТХ (2023.07.31).pdf;1-2;"1;2";;high
2bca5d9f;Раздел ПД №07 - ПОС (2023.07.28).pdf;1-2;"1;2";;high
d1bf203b;Раздел ПД №08 - ООС (2023.07.05).pdf;1-2;"1;2";;high
30f18164;Раздел ПД №10 - ТБЭ.pdf;1-2;"1;2";;high
8e5a13cf;Раздел ПД №11 - ОДИ (2023.07.05).pdf;1-2;"1;2";;high
6250790d;Раздел ПД №11 СМ Симферопольская д.13 ГВС.pdf;1-2;"1;2";;high
926c42d4;Раздел ПД №12 2744-КОРДЖ.27-СМ.pdf;1-2;;image_title;low
09729999;Раздел ПД №12 СМ Заводская д 12 ГВС.pdf;1-2;"1;2";;high
c2ada953;Раздел ПД №12 СМ Заводская д 4Б ТЭ.pdf;1-2;"1;2";;high
5e8190a2;Раздел ПД №12 СМ Западная д. 9 ГВС.pdf;1-2;"1;2";;high
2f327ca9;Раздел ПД №12 СМ Западная д. 9 ТЭ.pdf;1-2;"1;2";;high
9a9db4ca;Раздел ПД №12 СМ Западная д.10 ТЭ.pdf;1-2;"1;2";;high
5d48e2ba;Раздел ПД №12 СМ Западная д.6 ТЭ.pdf;1-2;"1;2";;high
4abb3228;Раздел ПД №12 СМ Западная д.8 ТЭ.pdf;1-2;"1;2";;high
707babc3;Раздел ПД №12 СМ Керамическая 16.pdf;1-2;"1;2";;high
17f9246c;Раздел ПД №12 СМ Октябрьская пл д 4 ГВС.pdf;1-2;"1;2";;high
5a419224;Раздел ПД №12 СМ Октябрьская пл д 5 ГВС.pdf;1-2;"1;2";;high
3ef1aaa3;Раздел ПД №12 СМ Подольск, 50 лет Октября, д. 22а ГВС.pdf;1-2;"1;2";;high
de410e90;Раздел ПД №12 СМ Подольск, пр-кт 50 лет Октября, д. 12а ОТ.pdf;1-2;"1;2";;high
66e48ea7;Раздел ПД №12 СМ Подольск, ул. Первомайская, д. 1 ГВС.pdf;1-2;"1;2";;high
74e17567;Раздел ПД №12 СМ Подольск, ул. Первомайская. д. 3 ОТ.pdf;1-2;"1;2";;high
399fb934;Раздел ПД №12 СМ Подольск, ул. Симферопольская, д. 49к2 ГВС.pdf;1-2;"1;2";;high
078a40a7;Раздел ПД №12 СМ Подольск, ул.Революции,д.6 ОТ.pdf;1-2;"1;2";;high
56bf7364;Раздел ПД №12 СМ Подольск, ул.Симферопольская, д. 49к2 ОТ.pdf;1-2;"1;2";;high
02346a85;Раздел ПД №12 СМ Симферопольская 49 к. 5 ГВС.pdf;1-2;"1;2";;high
ade2859b;Раздел ПД №12 СМ Симферопольская 49 к. 5 ОТ.pdf;1;1;;high
fc8d2ea6;Раздел ПД №12 СМ Симферопольская д 7 ТЭ.pdf;1-2;"1;2";;high
b44ce08b;Раздел ПД №12 СМ Симферопольская д.11 ГВС.pdf;1-2;"1;2";;high
c985f0bc;Раздел ПД №12 СМ Симферопольская д.11 ТЭ.pdf;1-2;"1;2";;high
1d465e44;Раздел ПД №12 СМ Симферопольская д.13 ТЭ.pdf;1-2;"1;2";;high
a952a748;Раздел ПД №12 СМ Симферопольская д.15 ТЭ.pdf;1-2;"1;2";;high
d742fc38;Раздел ПД №12 СМ Симферопольская д.17 ТЭ.pdf;1-2;"1;2";;high
1c129562;Раздел ПД №12 СМ Симферопольская д.25 ГВС.pdf;1-2;"1;2";;high
99e4fd6c;Раздел ПД №12 СМ Симферопольская д.31 ТЭ.pdf;1-2;"1;2";;high
0503bb7a;Раздел ПД №12 СМ Театральная д.4 ГВС.pdf;1-2;"1;2";;high
39d026f3;Раздел ПД №12 СМ пр-т 50 лет Октября д 24.pdf;1-2;"1;2";;high
2acbfdc2;Раздел ПД №12 СМ пр-т 50 лет Октября д 24а 3.10.pdf;1-2;"1;2";;high
6b049820;Раздел ПД №12 СМ ул.Молодёжная д.2 к.1 ГВС.pdf;1-2;"1;2";;high
179b946d;Раздел ПД №12 СМ ул.Молодёжная д.2 к.2 ГВС.pdf;1-2;"1;2";;high
b2515227;Раздел ПД №12 СМ ул.Молодёжная д.3 ГВС.pdf;1-2;"1;2";;high
55a99a88;Раздел ПД №2 СПОЗУ.pdf;1-2;"1;2";;high
d5b55940;Раздел ПД №3 АР Керамическая 16.pdf;1-2;"1;2";;high
a7ec43ba;Раздел ПД №4 2747-К_ЮЖН.40-КР.pdf;1-2;"1;2";;high
6fbc3e95;Раздел ПД №4 КР Керамическая 16.pdf;1-2;"1;2";;high
1aa1596c;Раздел ПД №5 2744-К.ОРДЖ.27-ОВ_1107360.pdf;1-2;"1;2";;high
8ee6624c;Раздел ПД №5 ИОС1 Керамическая 16.pdf;1-2;"1;2";;high
22bf792c;Раздел ПД №5.5 СС АПС.pdf;1-5;;title_not_extractable;low
aaad93d8;Раздел ПД №7 2744-К.ОРДЖ.27-ПОКР.pdf;1-2;;image_title;low
7f1d53dd;Раздел ПД №7 ПОКР Керамическая 16.pdf;1-2;"1;2";;high
88dc7be3;Раздел ПД №9 - МПБ.pdf;1-2;"1;2;36";;high
3b7751ee;Раздел ПД_12 Центр.6-24-СМ.pdf;1-2;"1;2";;high
8c74f313;Раздел ПД_4 2863-К-04-КР.pdf;1-2;"1;2";;high
802ac704;Раздел ПД_5.1 Центр.6-24-ИОС1.pdf;1-2;"1;2";;high
3bc5164d;Раздел ПД_7 2863-К-04-ПОКР.pdf;1-2;"1;2";;high
ed9ee473;Раздел ПД_7 Центр.6-24-ПОКР.pdf;1-2;"1;2";;high
07d36483;Раздел ПД№12 СМ Подольск, 50 лет Октября, д. 16б ОТ.pdf;1-2;"1;2";;high
fd749bde;Раздел ПД№5 ИОС5.1 50 лет Октября,д.12А.pdf;1-2;"1;2";;high
5e02725e;Раздел ПД№5 ИОС5.1 50 лет Октября,д.22А.pdf;1-2;"1;2";;high
00e6452d;Раздел ПД№5 ИОС5.1 50 лет Октября,д.24.pdf;1-2;"1;2";;high
1e958851;Раздел ПД№5 ИОС5.1 Октябрьская площадь,д.4 ГВС.pdf;1-2;"1;2";;high
eb4dc9aa;Раздел ПД№5 ИОС5.1 Октябрьская площадь,д.5 ГВС.pdf;1-2;"1;2";;high
8cdda738;Раздел ПД№5 ИОС5.1 пр-т.50 лет Октября,д.16Б.pdf;1-2;"1;2";;high
31fa7fc1;Раздел ПД№5 ИОС5.1 пр-т.50 лет Октября,д.24А.pdf;1-2;"1;2";;high
b35bf6ae;Раздел ПД№5 ИОС5.1 ул.Заводская,д.12 ГВС.pdf;1-2;"1;2";;high
737dbfed;Раздел ПД№5 ИОС5.1 ул.Заводская,д.4Б.pdf;1-2;"1;2";;high
cfb8e89d;Раздел ПД№5 ИОС5.1 ул.Западная,д.10.pdf;1-2;"1;2";;high
3a0524c0;Раздел ПД№5 ИОС5.1 ул.Западная,д.6.pdf;1-2;"1;2";;high
8c807c16;Раздел ПД№5 ИОС5.1 ул.Западная,д.8.pdf;1-2;"1;2";;high
26d60022;Раздел ПД№5 ИОС5.1 ул.Западная,д.9 ГВС.pdf;1-2;"1;2";;high
2ef23c50;Раздел ПД№5 ИОС5.1 ул.Западная,д.9 ОТ.pdf;1-2;"1;2";;high
65947b9f;Раздел ПД№5 ИОС5.1 ул.Молодежная,д.2к1 ГВС.pdf;1-2;"1;2";;high
a37c909c;Раздел ПД№5 ИОС5.1 ул.Молодежная,д.2к2 ГВС.pdf;1-2;"1;2";;high
e961ecec;Раздел ПД№5 ИОС5.1 ул.Молодежная,д.3 ГВС.pdf;1-2;"1;2";;high
6a75a0ab;Раздел ПД№5 ИОС5.1 ул.Первомайская,д.1.pdf;1-2;"1;2";;high
4fc91c68;Раздел ПД№5 ИОС5.1 ул.Первомайская,д.3.pdf;1-2;"1;2";;high
964e17db;Раздел ПД№5 ИОС5.1 ул.Революции,д.6 ОТ.pdf;1-2;"1;2";;high
5efb363f;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.11 ГВС.pdf;1-2;"1;2";;high
726dfa3d;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.11 ОТ.pdf;1-2;"1;2";;high
a2997093;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.13 ГВС.pdf;1-2;"1;2";;high
396b5b2e;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.13 ОТ.pdf;1-2;"1;2";;high
239f899e;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.15 ОТ.pdf;1-2;"1;2";;high
fc9356c6;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.17 ОТ.pdf;1-2;"1;2";;high
8579837d;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.25 ГВС.pdf;1-2;"1;2";;high
37e10aa9;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.31 ОТ.pdf;1-2;"1;2";;high
bf40ef73;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.33 ОТ.pdf;1-2;"1;2";;high
99ccf366;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.49к2.pdf;1-2;"1;2";;high
940e81b6;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.49к5 ГВС.pdf;1-2;"1;2";;high
cb322822;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.49к5 ОТ.pdf;1-2;"1;2";;high
8861ee8d;Раздел ПД№5 ИОС5.1 ул.Симферопольская,д.7.pdf;1-2;"1;2";;high
0db8c991;Раздел ПД№5 ИОС5.1 ул.Театральная,д.4.pdf;1-2;"1;2";;high
bf6b0efd;Раздел ПД№5 ИОС5.1_ул.Симферопольская,д.49к2.pdf;1-2;"1;2";;high
32976c94;Раздел ПД№5 ИОС5.5.1 50 лет Октября,д.12А.pdf;1-2;"1;2";;high
fd2d1885;Раздел ПД№5 ИОС5.5.1 50 лет Октября,д.22А.pdf;1-2;"1;2";;high
55440ecb;Раздел ПД№5 ИОС5.5.1 50 лет Октября,д.24.pdf;1-2;"1;2";;high
